Time,Length,ARTT,Status
2024-07-07 09:24:20,3070,30,0
2024-07-07 09:24:20,40,31,0
2024-07-07 09:24:20,1864296,35,0
2024-07-07 09:24:20,2394204,35,0
2024-07-07 09:24:21,1800,31,0
2024-07-07 09:24:21,758,46,1
2024-07-07 09:24:21,11280,33,0
2024-07-07 09:24:21,2294,29,0
2024-07-07 09:24:21,143372,31,0
2024-07-07 09:24:21,213137,31,0
2024-07-07 09:24:21,2361809,35,0
2024-07-07 09:24:21,3009867,35,0
2024-07-07 09:24:22,20280,32,0
2024-07-07 09:24:22,766,32,0
2024-07-07 09:24:22,4083379,35,0
2024-07-07 09:24:22,5250701,35,0
2024-07-07 09:24:23,10920,32,0
2024-07-07 09:24:23,768,28,0
2024-07-07 09:24:23,2257936,35,0
2024-07-07 09:24:23,2997843,35,0
2024-07-07 09:24:34,80,44,0
2024-07-07 09:24:34,2931,30,0
2024-07-07 09:24:34,240,37,0
2024-07-07 09:24:34,1584,37,0
2024-07-07 09:25:08,880,35,0
2024-07-07 09:25:08,756,31,0
2024-07-07 09:25:08,8440,33,0
2024-07-07 09:25:08,764,42,0
2024-07-07 09:25:08,86422,31,0
2024-07-07 09:25:08,77049,31,0
2024-07-07 09:25:08,1353142,35,0
2024-07-07 09:25:08,1694473,35,0
2024-07-07 09:25:09,16000,32,0
2024-07-07 09:25:09,764,42,0
2024-07-07 09:25:09,2967750,35,0
2024-07-07 09:25:09,4040509,35,0
2024-07-07 09:25:10,840,31,0
2024-07-07 09:25:10,758,35,0
2024-07-07 09:25:10,15360,33,0
2024-07-07 09:25:10,1532,29,0
2024-07-07 09:25:10,77374,31,0
2024-07-07 09:25:10,106446,31,0
2024-07-07 09:25:10,3076658,35,0
2024-07-07 09:25:10,4097646,35,0
2024-07-07 09:25:11,11800,33,0
2024-07-07 09:25:11,1530,44,0
2024-07-07 09:25:11,2332370,35,0
2024-07-07 09:25:11,2932331,35,0
2024-07-07 09:25:34,80,27,0
2024-07-07 09:25:34,2932,30,0
2024-07-07 09:25:34,240,37,0
2024-07-07 09:25:34,1707,37,0
2024-07-07 09:25:56,760,30,0
2024-07-07 09:25:56,754,32,0
2024-07-07 09:25:56,1080,32,0
2024-07-07 09:25:56,762,30,0
2024-07-07 09:25:56,57182,31,0
2024-07-07 09:25:56,86019,31,0
2024-07-07 09:25:56,216066,35,0
2024-07-07 09:25:56,258287,35,0
2024-07-07 09:25:57,7640,32,0
2024-07-07 09:25:57,1524,27,0
2024-07-07 09:25:57,1545160,35,0
2024-07-07 09:25:57,2019350,35,0
2024-07-07 09:26:34,40,27,0
2024-07-07 09:26:34,2932,28,0
2024-07-07 09:26:34,240,37,0
2024-07-07 09:26:34,1627,37,0
2024-07-07 09:26:40,920,32,0
2024-07-07 09:26:40,758,27,0
2024-07-07 09:26:40,1600,31,0
2024-07-07 09:26:40,1530,36,0
2024-07-07 09:26:40,81040,31,0
2024-07-07 09:26:40,59429,31,0
2024-07-07 09:26:40,333976,35,0
2024-07-07 09:26:40,459614,35,0
2024-07-07 09:26:41,920,31,0
2024-07-07 09:26:41,754,32,0
2024-07-07 09:26:41,7120,32,0
2024-07-07 09:26:41,3814,29,0
2024-07-07 09:26:41,88560,31,0
2024-07-07 09:26:41,81224,31,0
2024-07-07 09:26:41,1416424,35,0
2024-07-07 09:26:41,1880655,35,0
2024-07-07 09:26:42,680,29,0
2024-07-07 09:26:42,756,29,0
2024-07-07 09:26:42,11720,33,0
2024-07-07 09:26:42,2294,27,0
2024-07-07 09:26:42,53710,31,0
2024-07-07 09:26:42,80830,31,0
2024-07-07 09:26:42,2348870,35,0
2024-07-07 09:26:42,3019864,35,0
2024-07-07 09:26:43,920,34,0
2024-07-07 09:26:43,756,27,0
2024-07-07 09:26:43,15280,32,0
2024-07-07 09:26:43,1528,27,0
2024-07-07 09:26:43,96552,31,0
2024-07-07 09:26:43,82363,31,0
2024-07-07 09:26:43,3078335,35,0
2024-07-07 09:26:43,3989989,35,0
2024-07-07 09:26:44,16840,32,0
2024-07-07 09:26:44,1528,32,0
2024-07-07 09:26:44,3535722,35,0
2024-07-07 09:26:44,4407434,35,0
2024-07-07 09:26:45,280,29,0
2024-07-07 09:26:45,760,28,0
2024-07-07 09:26:45,16160,33,0
2024-07-07 09:26:45,1532,28,0
2024-07-07 09:26:45,26342,31,0
2024-07-07 09:26:45,29648,31,0
2024-07-07 09:26:45,3305142,35,0
2024-07-07 09:26:45,4244131,35,0
2024-07-07 09:26:46,440,36,0
2024-07-07 09:26:46,8800,32,0
2024-07-07 09:26:46,30242,31,0
2024-07-07 09:26:46,48706,31,0
2024-07-07 09:26:46,1757118,35,0
2024-07-07 09:26:46,2294280,35,0
2024-07-07 09:27:31,10560,32,0
2024-07-07 09:27:31,1534,31,0
2024-07-07 09:27:31,2002702,35,0
2024-07-07 09:27:31,2767282,35,0
2024-07-07 09:27:32,840,29,0
2024-07-07 09:27:32,758,42,0
2024-07-07 09:27:32,11000,33,0
2024-07-07 09:27:32,3064,29,0
2024-07-07 09:27:32,70292,31,0
2024-07-07 09:27:32,91979,31,0
2024-07-07 09:27:32,2136548,35,0
2024-07-07 09:27:32,2627616,35,0
2024-07-07 09:27:33,760,32,0
2024-07-07 09:27:33,758,32,0
2024-07-07 09:27:33,14160,33,0
2024-07-07 09:27:33,1530,28,0
2024-07-07 09:27:33,70840,31,0
2024-07-07 09:27:33,83641,31,0
2024-07-07 09:27:33,2551634,35,0
2024-07-07 09:27:33,3303785,35,0
2024-07-07 09:27:34,8000,33,0
2024-07-07 09:27:34,766,30,0
2024-07-07 09:27:34,80,27,0
2024-07-07 09:27:34,2932,31,0
2024-07-07 09:27:34,1613444,35,0
2024-07-07 09:27:34,2052154,35,0
2024-07-07 09:27:34,240,37,0
2024-07-07 09:27:34,1717,37,0
2024-07-07 09:28:19,720,33,0
2024-07-07 09:28:19,754,30,0
2024-07-07 09:28:19,8640,33,0
2024-07-07 09:28:19,1526,31,0
2024-07-07 09:28:19,65328,31,0
2024-07-07 09:28:19,73873,31,0
2024-07-07 09:28:19,1403075,35,0
2024-07-07 09:28:19,1746718,35,0
2024-07-07 09:28:20,840,34,0
2024-07-07 09:28:20,756,27,0
2024-07-07 09:28:20,11080,32,0
2024-07-07 09:28:20,3060,40,0
2024-07-07 09:28:20,89816,31,0
2024-07-07 09:28:20,79233,31,0
2024-07-07 09:28:20,2108500,35,0
2024-07-07 09:28:20,2715738,35,0
2024-07-07 09:28:21,9560,33,0
2024-07-07 09:28:21,3056,28,0
2024-07-07 09:28:21,1901222,35,0
2024-07-07 09:28:21,2379621,35,0
2024-07-07 09:28:22,720,31,0
2024-07-07 09:28:22,756,30,0
2024-07-07 09:28:22,9720,32,0
2024-07-07 09:28:22,2292,28,0
2024-07-07 09:28:22,61744,31,0
2024-07-07 09:28:22,93401,31,0
2024-07-07 09:28:22,1900584,35,0
2024-07-07 09:28:22,2406769,35,0
2024-07-07 09:28:23,1000,31,0
2024-07-07 09:28:23,204174,35,0
2024-07-07 09:28:23,306532,35,0
2024-07-07 09:28:34,260,33,0
2024-07-07 09:28:34,7205,37,0
2024-07-07 09:28:34,608,37,0
2024-07-07 09:28:34,3030,37,0
2024-07-07 09:29:08,840,31,0
2024-07-07 09:29:08,754,62,1
2024-07-07 09:29:08,11920,33,0
2024-07-07 09:29:08,1524,48,1
2024-07-07 09:29:08,72106,31,0
2024-07-07 09:29:08,94111,31,0
2024-07-07 09:29:08,2361310,35,0
2024-07-07 09:29:08,3089858,35,0
2024-07-07 09:29:09,17680,33,0
2024-07-07 09:29:09,3204618,35,0
2024-07-07 09:29:09,4120860,35,0
2024-07-07 09:29:10,15840,32,0
2024-07-07 09:29:10,764,46,1
2024-07-07 09:29:10,2737226,35,0
2024-07-07 09:29:10,3553912,35,0
2024-07-07 09:29:11,758,35,0
2024-07-07 09:29:11,20080,32,0
2024-07-07 09:29:11,1526,28,0
2024-07-07 09:29:11,40,31,0
2024-07-07 09:29:11,3630214,35,0
2024-07-07 09:29:11,4794540,35,0
2024-07-07 09:29:12,920,30,0
2024-07-07 09:29:12,17000,32,0
2024-07-07 09:29:12,766,29,0
2024-07-07 09:29:12,81670,31,0
2024-07-07 09:29:12,116692,31,0
2024-07-07 09:29:12,3444338,35,0
2024-07-07 09:29:12,4482021,35,0
2024-07-07 09:29:13,760,38,0
2024-07-07 09:29:13,756,28,0
2024-07-07 09:29:13,11600,33,0
2024-07-07 09:29:13,2294,27,0
2024-07-07 09:29:13,67172,31,0
2024-07-07 09:29:13,88772,31,0
2024-07-07 09:29:13,2351674,35,0
2024-07-07 09:29:13,3002720,35,0
2024-07-07 09:29:34,40,42,0
2024-07-07 09:29:34,2920,30,0
2024-07-07 09:29:34,80,37,0
2024-07-07 09:29:34,1663,37,0
2024-07-07 09:29:58,5360,33,0
2024-07-07 09:29:58,1528,40,0
2024-07-07 09:29:58,1101690,35,0
2024-07-07 09:29:58,1414999,35,0
2024-07-07 09:29:59,760,33,0
2024-07-07 09:29:59,756,42,0
2024-07-07 09:29:59,13920,32,0
2024-07-07 09:29:59,1528,28,0
2024-07-07 09:29:59,64304,31,0
2024-07-07 09:29:59,91053,31,0
2024-07-07 09:29:59,2727694,35,0
2024-07-07 09:29:59,3548570,35,0
2024-07-07 09:30:00,6200,33,0
2024-07-07 09:30:00,1130686,35,0
2024-07-07 09:30:00,1442980,35,0
2024-07-07 09:30:34,80,27,0
2024-07-07 09:30:34,2931,34,0
2024-07-07 09:30:34,120,37,0
2024-07-07 09:30:34,1591,37,0
2024-07-07 09:30:58,680,34,0
2024-07-07 09:30:58,756,42,0
2024-07-07 09:30:58,13920,33,0
2024-07-07 09:30:58,1526,31,0
2024-07-07 09:30:58,68318,31,0
2024-07-07 09:30:58,79746,31,0
2024-07-07 09:30:58,2364148,35,0
2024-07-07 09:30:58,3047545,35,0
2024-07-07 09:30:59,17840,32,0
2024-07-07 09:30:59,1526,29,0
2024-07-07 09:30:59,3597644,35,0
2024-07-07 09:30:59,4633220,35,0
2024-07-07 09:31:00,1000,31,0
2024-07-07 09:31:00,756,32,0
2024-07-07 09:31:00,13600,33,0
2024-07-07 09:31:00,2294,41,0
2024-07-07 09:31:00,87576,31,0
2024-07-07 09:31:00,107813,31,0
2024-07-07 09:31:00,2774022,35,0
2024-07-07 09:31:00,3531304,35,0
2024-07-07 09:31:01,640,31,0
2024-07-07 09:31:01,754,27,0
2024-07-07 09:31:01,13560,32,0
2024-07-07 09:31:01,1526,32,0
2024-07-07 09:31:01,51350,31,0
2024-07-07 09:31:01,83670,31,0
2024-07-07 09:31:01,2856000,35,0
2024-07-07 09:31:01,3598898,35,0
2024-07-07 09:31:02,758,28,0
2024-07-07 09:31:02,13320,32,0
2024-07-07 09:31:02,2298,29,0
2024-07-07 09:31:02,40,31,0
2024-07-07 09:31:02,2725570,35,0
2024-07-07 09:31:02,3698589,35,0
2024-07-07 09:31:03,880,33,0
2024-07-07 09:31:03,13280,32,0
2024-07-07 09:31:03,1528,29,0
2024-07-07 09:31:03,87102,31,0
2024-07-07 09:31:03,93381,31,0
2024-07-07 09:31:03,2728966,35,0
2024-07-07 09:31:03,3543217,35,0
2024-07-07 09:31:04,16720,32,0
2024-07-07 09:31:04,3477914,35,0
2024-07-07 09:31:04,4623120,35,0
2024-07-07 09:31:34,40,46,1
2024-07-07 09:31:34,2931,33,0
2024-07-07 09:31:34,160,37,0
2024-07-07 09:31:34,1660,37,0
2024-07-07 09:31:49,600,33,0
2024-07-07 09:31:49,754,27,0
2024-07-07 09:31:49,920,34,0
2024-07-07 09:31:49,762,27,0
2024-07-07 09:31:49,50840,31,0
2024-07-07 09:31:49,60590,31,0
2024-07-07 09:31:49,186086,35,0
2024-07-07 09:31:49,209321,35,0
2024-07-07 09:31:50,320,34,0
2024-07-07 09:31:50,17720,32,0
2024-07-07 09:31:50,764,27,0
2024-07-07 09:31:50,20000,31,0
2024-07-07 09:31:50,53266,31,0
2024-07-07 09:31:50,3262496,35,0
2024-07-07 09:31:50,4364867,35,0
2024-07-07 09:31:51,880,31,0
2024-07-07 09:31:51,756,28,0
2024-07-07 09:31:51,17880,32,0
2024-07-07 09:31:51,1526,44,0
2024-07-07 09:31:51,72106,31,0
2024-07-07 09:31:51,117446,31,0
2024-07-07 09:31:51,3644812,35,0
2024-07-07 09:31:51,4837796,35,0
2024-07-07 09:31:52,13440,32,0
2024-07-07 09:31:52,1530,27,0
2024-07-07 09:31:52,2704574,35,0
2024-07-07 09:31:52,3448163,35,0
2024-07-07 09:31:53,10120,32,0
2024-07-07 09:31:53,764,27,0
2024-07-07 09:31:53,1975648,35,0
2024-07-07 09:31:53,2491541,35,0
2024-07-07 09:32:34,40,27,0
2024-07-07 09:32:34,2931,34,0
2024-07-07 09:32:34,160,37,0
2024-07-07 09:32:34,1627,37,0
2024-07-07 09:32:38,680,29,0
2024-07-07 09:32:38,754,28,0
2024-07-07 09:32:38,2880,32,0
2024-07-07 09:32:38,762,62,1
2024-07-07 09:32:38,58236,31,0
2024-07-07 09:32:38,83596,31,0
2024-07-07 09:32:38,599164,35,0
2024-07-07 09:32:38,732411,35,0
2024-07-07 09:32:39,16080,32,0
2024-07-07 09:32:39,2286,34,0
2024-07-07 09:32:39,3083306,35,0
2024-07-07 09:32:39,3764878,35,0
2024-07-07 09:32:40,720,35,0
2024-07-07 09:32:40,758,27,0
2024-07-07 09:32:40,13640,32,0
2024-07-07 09:32:40,2294,29,0
2024-07-07 09:32:40,61076,31,0
2024-07-07 09:32:40,89863,31,0
2024-07-07 09:32:40,2771078,35,0
2024-07-07 09:32:40,3628643,35,0
2024-07-07 09:32:41,9920,32,0
2024-07-07 09:32:41,2286,34,0
2024-07-07 09:32:41,1950428,35,0
2024-07-07 09:32:41,2398072,35,0
2024-07-07 09:32:42,880,31,0
2024-07-07 09:32:42,756,27,0
2024-07-07 09:32:42,9760,33,0
2024-07-07 09:32:42,3060,33,0
2024-07-07 09:32:42,81276,31,0
2024-07-07 09:32:42,125404,31,0
2024-07-07 09:32:42,2015886,35,0
2024-07-07 09:32:42,2416615,35,0
2024-07-07 09:32:43,5680,31,0
2024-07-07 09:32:43,1528,28,0
2024-07-07 09:32:43,1114254,35,0
2024-07-07 09:32:43,1453337,35,0
2024-07-07 09:33:28,4960,33,0
2024-07-07 09:33:28,1524,35,0
2024-07-07 09:33:28,845532,35,0
2024-07-07 09:33:28,1015266,35,0
2024-07-07 09:33:29,840,32,0
2024-07-07 09:33:29,756,31,0
2024-07-07 09:33:29,17040,32,0
2024-07-07 09:33:29,1528,27,0
2024-07-07 09:33:29,78520,31,0
2024-07-07 09:33:29,89519,31,0
2024-07-07 09:33:29,3433772,35,0
2024-07-07 09:33:29,4513835,35,0
2024-07-07 09:33:30,760,34,0
2024-07-07 09:33:30,758,32,0
2024-07-07 09:33:30,11480,31,0
2024-07-07 09:33:30,2294,29,0
2024-07-07 09:33:30,67334,31,0
2024-07-07 09:33:30,92023,31,0
2024-07-07 09:33:30,2254812,35,0
2024-07-07 09:33:30,2821698,35,0
2024-07-07 09:33:31,5640,32,0
2024-07-07 09:33:31,766,27,0
2024-07-07 09:33:31,1180162,35,0
2024-07-07 09:33:31,1568198,35,0
2024-07-07 09:33:34,80,30,0
2024-07-07 09:33:34,2932,33,0
2024-07-07 09:33:34,200,37,0
2024-07-07 09:33:34,1703,37,0
2024-07-07 09:34:16,840,30,0
2024-07-07 09:34:16,754,31,0
2024-07-07 09:34:16,6920,32,0
2024-07-07 09:34:16,1526,34,0
2024-07-07 09:34:16,78792,31,0
2024-07-07 09:34:16,69049,31,0
2024-07-07 09:34:16,1113782,35,0
2024-07-07 09:34:16,1509472,35,0
2024-07-07 09:34:17,640,32,0
2024-07-07 09:34:17,756,27,0
2024-07-07 09:34:17,7160,32,0
2024-07-07 09:34:17,3056,29,0
2024-07-07 09:34:17,52886,31,0
2024-07-07 09:34:17,58584,31,0
2024-07-07 09:34:17,1466992,35,0
2024-07-07 09:34:17,1948304,35,0
2024-07-07 09:34:18,120,38,0
2024-07-07 09:34:18,8200,32,0
2024-07-07 09:34:18,4578,31,0
2024-07-07 09:34:18,5238,31,0
2024-07-07 09:34:18,22025,31,0
2024-07-07 09:34:18,1589756,35,0
2024-07-07 09:34:18,2020552,35,0
2024-07-07 09:34:19,680,34,0
2024-07-07 09:34:19,754,30,0
2024-07-07 09:34:19,6640,33,0
2024-07-07 09:34:19,3814,32,0
2024-07-07 09:34:19,61036,31,0
2024-07-07 09:34:19,105501,31,0
2024-07-07 09:34:19,1329292,35,0
2024-07-07 09:34:19,1725481,35,0
2024-07-07 09:34:20,2760,32,0
2024-07-07 09:34:20,764,62,1
2024-07-07 09:34:20,511328,35,0
2024-07-07 09:34:20,694143,35,0
2024-07-07 09:34:34,220,35,0
2024-07-07 09:34:34,4347,41,0
2024-07-07 09:34:34,80,35,0
2024-07-07 09:34:34,2856,29,0
2024-07-07 09:34:34,368,43,0
2024-07-07 09:34:34,2895,43,0
2024-07-07 09:34:34,200,37,0
2024-07-07 09:34:34,158,37,0
2024-07-07 09:35:05,5480,32,0
2024-07-07 09:35:05,766,30,0
2024-07-07 09:35:05,827278,35,0
2024-07-07 09:35:05,1065070,35,0
2024-07-07 09:35:19,80,33,0
2024-07-07 09:35:19,40,31,0
2024-07-07 09:35:19,64,31,0
2024-07-07 09:35:34,120,32,0
2024-07-07 09:35:34,2937,28,0
2024-07-07 09:35:34,200,43,0
2024-07-07 09:35:34,1664,43,0
2024-07-07 09:35:38,1060,33,0
2024-07-07 09:35:38,1542,32,0
2024-07-07 09:35:38,5960,31,0
2024-07-07 09:35:38,1524,29,0
2024-07-07 09:35:38,85334,31,0
2024-07-07 09:35:38,87455,31,0
2024-07-07 09:35:38,1009483,35,0
2024-07-07 09:35:38,1403620,35,0
2024-07-07 09:35:39,840,31,0
2024-07-07 09:35:39,756,27,0
2024-07-07 09:35:39,12680,32,0
2024-07-07 09:35:39,2288,46,1
2024-07-07 09:35:39,57570,31,0
2024-07-07 09:35:39,114579,31,0
2024-07-07 09:35:39,2696082,35,0
2024-07-07 09:35:39,3433437,35,0
2024-07-07 09:35:40,720,29,0
2024-07-07 09:35:40,756,27,0
2024-07-07 09:35:40,11320,31,0
2024-07-07 09:35:40,3058,33,0
2024-07-07 09:35:40,64690,31,0
2024-07-07 09:35:40,77712,31,0
2024-07-07 09:35:40,2337966,35,0
2024-07-07 09:35:40,3086074,35,0
2024-07-07 09:35:41,680,32,0
2024-07-07 09:35:41,754,35,0
2024-07-07 09:35:41,6640,34,0
2024-07-07 09:35:41,1526,31,0
2024-07-07 09:35:41,55602,31,0
2024-07-07 09:35:41,77790,31,0
2024-07-07 09:35:41,1274646,35,0
2024-07-07 09:35:41,1627338,35,0
2024-07-07 09:36:26,1120,36,0
2024-07-07 09:36:26,1510,29,0
2024-07-07 09:36:26,1440,32,0
2024-07-07 09:36:26,2292,34,0
2024-07-07 09:36:26,75289,31,0
2024-07-07 09:36:26,147007,31,0
2024-07-07 09:36:26,293550,35,0
2024-07-07 09:36:26,381932,35,0
2024-07-07 09:36:27,360,36,0
2024-07-07 09:36:27,45216,35,0
2024-07-07 09:36:27,98030,35,0
2024-07-07 09:36:34,40,29,0
2024-07-07 09:36:34,2932,37,0
2024-07-07 09:36:34,120,43,0
2024-07-07 09:36:34,1630,43,0
2024-07-07 09:37:19,200,29,0
2024-07-07 09:37:19,2292,33,0
2024-07-07 09:37:19,1538,43,0
2024-07-07 09:37:19,2321,43,0
2024-07-07 09:37:20,380,36,0
2024-07-07 09:37:20,4562,30,0
2024-07-07 09:37:20,200,39,0
2024-07-07 09:37:20,5962,31,0
2024-07-07 09:37:20,4542,32,0
2024-07-07 09:37:20,22651,32,0
2024-07-07 09:37:20,15134,43,0
2024-07-07 09:37:20,43521,43,0
2024-07-07 09:37:21,180,32,0
2024-07-07 09:37:21,1311,45,0
2024-07-07 09:37:21,1260,33,0
2024-07-07 09:37:21,9372,31,0
2024-07-07 09:37:21,128,32,0
2024-07-07 09:37:21,2770,28,0
2024-07-07 09:37:21,92913,32,0
2024-07-07 09:37:21,173635,32,0
2024-07-07 09:37:22,200,33,0
2024-07-07 09:37:22,1404,37,0
2024-07-07 09:37:22,16520,32,0
2024-07-07 09:37:22,2261,40,0
2024-07-07 09:37:22,18904,37,0
2024-07-07 09:37:22,31592,33,0
2024-07-07 09:37:22,1652180,32,0
2024-07-07 09:37:22,2063828,32,0
2024-07-07 09:37:23,560,31,0
2024-07-07 09:37:23,753,29,0
2024-07-07 09:37:23,12840,33,0
2024-07-07 09:37:23,1516,29,0
2024-07-07 09:37:23,73998,32,0
2024-07-07 09:37:23,90641,29,0
2024-07-07 09:37:23,2511234,32,0
2024-07-07 09:37:23,3210180,32,0
2024-07-07 09:37:24,480,32,0
2024-07-07 09:37:24,751,31,0
2024-07-07 09:37:24,12520,32,0
2024-07-07 09:37:24,2268,27,0
2024-07-07 09:37:24,64466,31,0
2024-07-07 09:37:24,98490,28,0
2024-07-07 09:37:24,2127320,32,0
2024-07-07 09:37:24,2732824,32,0
2024-07-07 09:37:25,800,33,0
2024-07-07 09:37:25,751,46,1
2024-07-07 09:37:25,15840,32,0
2024-07-07 09:37:25,1514,31,0
2024-07-07 09:37:25,65794,30,0
2024-07-07 09:37:25,90048,32,0
2024-07-07 09:37:25,2681066,32,0
2024-07-07 09:37:25,3528273,32,0
2024-07-07 09:37:26,80,36,0
2024-07-07 09:37:26,840,34,0
2024-07-07 09:37:26,751,32,0
2024-07-07 09:37:26,10320,31,0
2024-07-07 09:37:26,3022,31,0
2024-07-07 09:37:26,40,31,0
2024-07-07 09:37:26,64,31,0
2024-07-07 09:37:26,64032,32,0
2024-07-07 09:37:26,102848,29,0
2024-07-07 09:37:26,1926978,32,0
2024-07-07 09:37:26,2490558,32,0
2024-07-07 09:37:27,18720,32,0
2024-07-07 09:37:27,754,27,0
2024-07-07 09:37:27,120,28,0
2024-07-07 09:37:27,3655190,32,0
2024-07-07 09:37:27,4545946,32,0
2024-07-07 09:37:27,40,35,0
2024-07-07 09:37:27,64,35,0
2024-07-07 09:37:28,17800,32,0
2024-07-07 09:37:28,1510,44,0
2024-07-07 09:37:28,3205590,32,0
2024-07-07 09:37:28,4178470,32,0
2024-07-07 09:37:29,880,30,0
2024-07-07 09:37:29,753,27,0
2024-07-07 09:37:29,15520,32,0
2024-07-07 09:37:29,2264,30,0
2024-07-07 09:37:29,73200,36,0
2024-07-07 09:37:29,83053,32,0
2024-07-07 09:37:29,2559924,32,0
2024-07-07 09:37:29,3168717,32,0
2024-07-07 09:37:30,17200,32,0
2024-07-07 09:37:30,1514,36,0
2024-07-07 09:37:30,3151784,32,0
2024-07-07 09:37:30,4041825,32,0
2024-07-07 09:37:34,40,29,0
2024-07-07 09:37:34,2932,29,0
2024-07-07 09:37:34,240,43,0
2024-07-07 09:37:34,1663,43,0
2024-07-07 09:38:21,80,44,0
2024-07-07 09:38:21,40,32,0
2024-07-07 09:38:21,64,32,0
2024-07-07 09:38:24,5520,33,0
2024-07-07 09:38:24,744,31,0
2024-07-07 09:38:24,280,31,0
2024-07-07 09:38:24,25940,32,0
2024-07-07 09:38:24,816354,32,0
2024-07-07 09:38:24,1015681,32,0
2024-07-07 09:38:24,680,43,0
2024-07-07 09:38:24,13799,43,0
2024-07-07 09:38:25,880,31,0
2024-07-07 09:38:25,744,29,0
2024-07-07 09:38:25,16000,33,0
2024-07-07 09:38:25,2235,27,0
2024-07-07 09:38:25,40,46,1
2024-07-07 09:38:25,67252,30,0
2024-07-07 09:38:25,84160,28,0
2024-07-07 09:38:25,2659900,32,0
2024-07-07 09:38:25,3506738,32,0
2024-07-07 09:38:25,353,43,0
2024-07-07 09:38:26,14720,33,0
2024-07-07 09:38:26,2241,40,0
2024-07-07 09:38:26,280,29,0
2024-07-07 09:38:26,14592,29,0
2024-07-07 09:38:26,2805808,32,0
2024-07-07 09:38:26,3719525,32,0
2024-07-07 09:38:26,80,43,0
2024-07-07 09:38:26,5725,43,0
2024-07-07 09:38:27,880,33,0
2024-07-07 09:38:27,744,31,0
2024-07-07 09:38:27,16760,32,0
2024-07-07 09:38:27,2241,27,0
2024-07-07 09:38:27,87690,32,0
2024-07-07 09:38:27,99413,31,0
2024-07-07 09:38:27,3227453,32,0
2024-07-07 09:38:27,4124041,32,0
2024-07-07 09:38:28,920,30,0
2024-07-07 09:38:28,744,27,0
2024-07-07 09:38:28,16560,33,0
2024-07-07 09:38:28,1494,36,0
2024-07-07 09:38:28,87182,34,0
2024-07-07 09:38:28,93368,38,0
2024-07-07 09:38:28,3040568,32,0
2024-07-07 09:38:28,3767456,32,0
2024-07-07 09:38:29,17600,32,0
2024-07-07 09:38:29,1494,28,0
2024-07-07 09:38:29,3476470,32,0
2024-07-07 09:38:29,4390919,32,0
2024-07-07 09:38:30,840,29,0
2024-07-07 09:38:30,744,27,0
2024-07-07 09:38:30,17480,32,0
2024-07-07 09:38:30,1495,31,0
2024-07-07 09:38:30,62650,30,0
2024-07-07 09:38:30,129081,32,0
2024-07-07 09:38:30,3113998,32,0
2024-07-07 09:38:30,3914822,32,0
2024-07-07 09:38:31,20000,32,0
2024-07-07 09:38:31,1500,48,1
2024-07-07 09:38:31,3761456,32,0
2024-07-07 09:38:31,4919543,32,0
2024-07-07 09:38:32,1160,35,0
2024-07-07 09:38:32,1490,29,0
2024-07-07 09:38:32,13400,32,0
2024-07-07 09:38:32,3002,29,0
2024-07-07 09:38:32,91544,30,0
2024-07-07 09:38:32,127920,29,0
2024-07-07 09:38:32,2374332,32,0
2024-07-07 09:38:32,2969231,32,0
2024-07-07 09:38:33,480,37,0
2024-07-07 09:38:33,19720,33,0
2024-07-07 09:38:33,751,62,1
2024-07-07 09:38:33,42056,29,0
2024-07-07 09:38:33,58975,35,0
2024-07-07 09:38:33,3248542,32,0
2024-07-07 09:38:33,4112027,32,0
2024-07-07 09:38:34,17560,32,0
2024-07-07 09:38:34,1501,44,0
2024-07-07 09:38:34,3335368,32,0
2024-07-07 09:38:34,4261277,32,0
2024-07-07 09:38:35,720,31,0
2024-07-07 09:38:35,747,27,0
2024-07-07 09:38:35,15680,32,0
2024-07-07 09:38:35,1504,38,0
2024-07-07 09:38:35,48632,35,0
2024-07-07 09:38:35,89779,30,0
2024-07-07 09:38:35,2700402,32,0
2024-07-07 09:38:35,3518975,32,0
2024-07-07 09:38:36,17200,32,0
2024-07-07 09:38:36,1504,28,0
2024-07-07 09:38:36,3456586,32,0
2024-07-07 09:38:36,4626437,32,0
2024-07-07 09:38:37,880,30,0
2024-07-07 09:38:37,747,27,0
2024-07-07 09:38:37,19320,33,0
2024-07-07 09:38:37,752,27,0
2024-07-07 09:38:37,73838,32,0
2024-07-07 09:38:37,87925,34,0
2024-07-07 09:38:37,3853888,32,0
2024-07-07 09:38:37,4883526,32,0
2024-07-07 09:38:38,12400,31,0
2024-07-07 09:38:38,2258,27,0
2024-07-07 09:38:38,2438730,32,0
2024-07-07 09:38:38,3233312,32,0
2024-07-07 09:38:39,40,42,0
2024-07-07 09:39:23,747,29,0
2024-07-07 09:39:23,752,32,0
2024-07-07 09:39:23,40,30,0
2024-07-07 09:39:23,40,32,0
2024-07-07 09:39:24,1040,31,0
2024-07-07 09:39:24,4080,32,0
2024-07-07 09:39:24,1504,27,0
2024-07-07 09:39:24,80,38,0
2024-07-07 09:39:24,2924,31,0
2024-07-07 09:39:24,78680,31,0
2024-07-07 09:39:24,113427,29,0
2024-07-07 09:39:24,762802,32,0
2024-07-07 09:39:24,1026165,32,0
2024-07-07 09:39:24,160,43,0
2024-07-07 09:39:24,1603,43,0
2024-07-07 09:39:25,840,33,0
2024-07-07 09:39:25,747,32,0
